施設名,施設名（英語）,住所,緯度,経度,面積（m2）,設置年月日,区開園年月日,説明（日本語）,説明（英語）
大塚公園,Otsuka park ,東京都文京区大塚4丁目49番,35.723756,139.732258,15377,1928/3/31,1950/10/1,大噴水、彫刻、自由広場、露壇、みどりの図書室,"Big fountain , sculpture , free square , dew republic, Green library"
元町公園,Moto-machi Park,東京都文京区本郷1丁目1番,35.702267,139.758281,3519,1930/1/25,1950/10/1,露壇、カスケード、歴史公園100選 ,100 elections of dew platform cascade wall spring historic park
須藤公園,Sudo park,東京都文京区千駄木3丁目4番,35.726423,139.762697,4824,1934/2/10,1950/10/1,日本庭園、滝、池、斜面緑地、藤棚、2018年7月にリニューアルオープン,"Japanese garden , fall , pond , slope green , wisteria trellis  It was remodeled in Jul. 2018."
駒込公園,Komagome Park,東京都文京区本駒込3丁目18番,35.730609,139.757271,1913,1936/12/1,1950/10/1,球技 ,Ball game
新花公園,Shinhana Park,東京都文京区湯島2丁目31番,35.706991,139.766385,1036,1926/9/25,1971/6/1,チューリップ ,Tulip
清和公園,Seiwa Park,東京都文京区本郷4丁目22番,35.710122,139.754358,1445,1951/11/1,1952/4/1,サクラ ,Cherryblossom
白山公園,Hakusan park,東京都文京区白山5丁目31番,35.722223,139.750368,1590,1891-05-26,1953/4/1,アジサイ、2019年3月にリニューアルオープン,Hydrangea  It was remodeled in Mar. 2019.
江戸川公園,Edogawa Park,東京都文京区関口2丁目1番,35.710753,139.730818,13204,1919/5/25,1953/4/1,流れ、遊歩道、斜面緑地、サクラ,"Flow , esplanade , slope green , Cherryblossom"
大塚窪町公園,OtsukaKubo-machi park,東京都文京区大塚3丁目26番,35.722183,139.73622,4971,1951/11/1,1953/4/1,球技 、2019年3月にリニューアルオープン,Ball game  It was remodeled in Mar. 2019.
久堅公園,Hisakata park,東京都文京区小石川5丁目27番,35.718334,139.741811,939,1951/11/1,1953/4/1,2022年度リニューアルオープン予定,It will be remodeled in year 2022.
竹早公園,Takehaya park,東京都文京区小石川5丁目9番,35.717058,139.739872,7524,1953/9/1,1953/9/1,竹早テニスコート、球技,"Takehaya tennis court, Ball game"
窪町東公園,Kubo-machi Higashikoen,東京都文京区大塚3丁目30 番,35.71983,139.73842,7559,1953/9/1,1953/9/1,カイザースラウテルン広場、彫刻、流れ、滝、水車、サクラ,"Kaiserslautern square , sculpture , flow , fall , waterwheel , Cherryblossom"
大塚仲町公園,Otsuka Nakamachi park,東京都文京区大塚3丁目12番,35.72096,139.733318,1257,1955/3/1,1955/3/1,,
富士前公園,Fujimae Park,東京都文京区本駒込5丁目17番,35.732237,139.750955,1965,1962/1/29,1963/2/25,,
礫川公園,Rekisen park,東京都文京区春日1丁目15番,35.707952,139.751074,9328,1964/8/1,1965/4/1,噴水、カスケード、ハゼの木、ハンカチの木、花壇,"fountain , cascade，wax tree，handkerchief tree , flower bed"
切通公園,Kiridoshi Park,東京都文京区湯島4丁目6番,35.708488,139.766489,2774,1957/11/9,1965/4/1,花壇 ,Flower bed
神明公園,Shinmei park,東京都文京区本駒込4丁目13番,35.731354,139.754238,2219,1965/6/28,1965/6/28,球技 ,Ball game
動坂公園,Dozaka Park,東京都文京区本駒込4丁目18番,35.731857,139.756366,2770,1965/6/28,1965/6/28,球技 ,Ball game
新大塚公園,Record Otsuka park,東京都文京区大塚1丁目8番,35.717377,139.733563,5728,1965/11/1,1965/11/1,球技、サクラ ,"Ball game , Cherryblossom"
文京宮下公園,Bunkyo Miyashita-Park,東京都文京区千石4丁目23番,35.730051,139.738792,3538,1966/7/7,1966/7/7,球技 ,Ball game
神明北公園,Shinmei north park,東京都文京区本駒込5丁目67番,35.734292,139.751158,1048,1966/7/7,1966/7/7,,
お茶の水公園,A Ochanomizu park,東京都文京区湯島1丁目4番,35.701164,139.766243,1295,1966/7/7,1966/7/7,2021年3月にリニューアルオープン,It was remodeled in Mar. 2021.
千石公園,Sengoku park,東京都文京区千石1丁目4番,35.724723,139.743248,802,1967/9/16,1967/9/16,,
関口台公園,Sekiguchi stand park,東京都文京区関口3丁目11番,35.714333,139.728363,5225,1971/3/23,1971/3/23,日本庭園、池、斜面緑地、紅葉,"Japanese garden , pond , slope green , colored leaves"
神明都電車庫跡公園,Shinmei metropolitan streetcar depot mark park,東京都文京区本駒込4丁目35番,35.733064,139.755051,1905,1975/4/1,1975/4/1,2022年度リニューアルオープン予定,It will be remodeled in year 2022.
肥後細川庭園,Higo-Hosokawa Garden,東京都文京区目白台1丁目1番,35.713052,139.72188,18546,1961/9/14,1975/4/1,日本庭園、流れ、池、斜面緑地、サクラ、紅葉、雪吊り、歴史公園100選 ,100 elections of Japanese garden flow pond slope green Cherryblossom suspending branches with rope historic park of colored leaves
小日向公園,Kohinata park,東京都文京区小日向1丁目11番,35.711993,139.737338,787,1976/3/31,1976/3/31,,
駕籠町公園,Kagomachi park,東京都文京区本駒込2丁目10番,35.728084,139.746384,825,1977/4/1,1977/4/1,2018年12月にリニューアルオープン,It was remodeled in Dec. 2018.
本郷給水所公苑,Hongo water stations kouen,東京都文京区本郷2丁目7番,35.703443,139.760328,7880,1977/4/1,1977/4/1,流れ、池、彫刻、バラ園、雑木林、神田上水遺跡 ,"Flow , pond , sculpture , rose garden , thicket , Kanda Josui remains"
六義公園,Rikugi park,東京都文京区本駒込6丁目16番,35.731692,139.746498,12187,1977/4/30,1977/4/30,六義公園運動場 、2019年度リニューアルオープン　じゃぶじゃぶ池,"Rikugi park playground,  It was remodeled in fiscal year 2019."
後楽公園,Koraku park,東京都文京区後楽1丁目6番,35.706659,139.749001,5768,1978/4/1,1978/4/1,後楽公園少年野球場 ,Koraku park little league place
千駄木公園,Sendagi park,東京都文京区千駄木5丁目43番,35.728321,139.757698,769,1986/1/20,1986/1/20,,
教育の森公園,Kyoiku-no-Mori Park,東京都文京区大塚3丁目29 番,35.72023702,139.7369535,21171,1986/10/13,1986/10/13,半月池、じゃぶじゃぶ池、彫刻、正面広場、自由広場、樹林、サクラ、2019年3月に改修工事が終了,"A halfmoon pond, , splash, pond , sculpture , front square , Free square  , Cherryblossom of woods , It was remodeled in Mar. 2019."
駒込林町公園,Komagome Hayashi-cho park,東京都文京区千駄木3丁目15番,35.729014,139.760874,852,1949/4/1,1991/4/1,,
西片公園,Nishikata park,東京都文京区西片2丁目3番,35.714005,139.755472,787,1949/4/1,1991/4/1,2021年10月にリニューアルオープン,It was remodeled in Oct. 2021.
関口三丁目公園,A Sekiguchi 3-Chome park,東京都文京区関口3丁目2番,35.71304,139.729409,874,1969/10/9,1991/4/1,,
千石緑地,Sengoku green tract of land,東京都文京区千石1丁目6番,35.72652,139.742625,1243,1994/6/1,1994/6/1,樹林、木道,Woods，boardwalk
春木町公園,Harukicho Park,東京都文京区本郷3丁目43 番,35.706667,139.764342,666,1968/6/13,2002/4/1,噴水,Fountain
大塚坂下町公園,Otsuka Sakashita-cho park,東京都文京区大塚6丁目10番,35.725609,139.726654,1212,2003/4/1,2003/4/1,斜面緑地 ,Slope green
はつね広場,Hatsune Plaza,東京都文京区小石川1丁目9番,35.71117,139.751934,104,2004/3/8,2004/3/8,,
小石川三丁目緑地,A Koishikawa 3-Chome green tract of land,東京都文京区小石川3丁目22・24番,35.714672,139.745361,254,2005/4/1,2005/4/1,,
団子坂上広場,Dangozakaue Plaza,東京都文京区千駄木5丁目4番,35.72497757,139.7590488,188,2007/4/1,2007/4/1,,
目白台運動公園,Mejirodai Sports Park,東京都文京区目白台1丁目19・20番,35.7153677,139.7214711,30381,2009/4/1,2009/4/1,多目的広場、テニスコート、フットサルコート、わんわん広場、噴水池、芝生広場、斜面地広場、樹林、サクラ,"Multiuse plaza, Tennis courts,Futsal courts,Dog plaza,fountain pond , lawn square , slope place square , Cherryblossom of woods"
井上公園,Inoue Park,東京都文京区小石川3丁目20番,35.713447,139.747692,595,1967/3/28,2014/4/1,,
丸山新町公園,Maruyama Shinmachi Park,東京都文京区白山1丁目27番,35.719445,139.753629,610,1974/3/30,2015/1/9,愛称 『ふねこうえん』,Nickname  “fune k?en”
千駄木ふれあいの杜,Grove of Sendagi contact,東京都文京区千駄木1丁目11 番,35.722897,139.759067,1141,Oct-01,2016/4/1,,
八千代町児童遊園,Yachiyo town children's park,東京都文京区小石川3丁目30番,35.714337,139.748778,317,,1949/4/1,,
西原町児童遊園,Nishiharacho Children's Playground,東京都文京区千石4丁目34番,35.728751,139.74068,385,,1949/4/1,,
八重垣第一児童遊園,Yaegaki Daiichi Children's Playground,東京都文京区根津1丁目17番,35.718966,139.763657,154,,1949/4/1,,
丸山福山児童遊園,Maruyama-Fukuyama Children's Playground,東京都文京区西片1丁目20番,35.714927,139.752999,297,,1949/4/1,,
大観音児童遊園,Oogannon Children's Playground,東京都文京区向丘2丁目38番,35.724493,139.756594,271,,1951/4/1,2019年度リニューアルオープン,It was remodeled in fiscal year 2019.
台町児童遊園,Daimachi Children's Playground,東京都文京区本郷5丁目13番,35.711346,139.758222,182,,1951/4/1,,
小日向台町児童遊園,Kohinata Dai-machi children's park,東京都文京区小日向2丁目8番,35.714945,139.733594,560,,1953/3/18,愛称 『かめこうえん』,Nickname  “kame k?en”
春日園児童遊園,Kasuga garden children's park,東京都文京区本郷1丁目33番,35.706768,139.754688,191,,1953/3/18,,
茗荷谷児童遊園,Myogatani children's park,東京都文京区小日向1丁目19番,35.713855,139.736377,306,,1954/9/1,愛称 『りすこうえん』,Nickname   “risu k?en”
竜光寺児童遊園,Ryukoji Temple Children's Playground,東京都文京区本駒込1丁目5番,35.724127,139.752802,252,,1960/12/1,,
汐見児童遊園,Shiomi children's park,東京都文京区千駄木2丁目19番,35.72401,139.760423,228,,1962/4/20,彫刻,Sculpture
氷川下児童遊園,Hikawashita Children's Playground,東京都文京区千石3丁目5番,35.725003,139.736207,133,,1964/4/1,,
大塚児童遊園,Otsuka children's park,東京都文京区大塚6丁目22番,35.724447,139.72586,369,,1967/3/28,,
千駄木児童遊園,Sendagi children's park,東京都文京区千駄木5丁目17番,35.726431,139.758822,459,,1967/3/28,,
台町第二児童遊園,Daimachi Daini Children's Playground,東京都文京区本郷5丁目18番,35.711077,139.758357,159,,1967/12/6,,
大塚五丁目児童遊園,Otsuka 5-Chome children's park,東京都文京区大塚5丁目16番,35.721837,139.730423,388,,1967/12/6,,
目白台児童遊園,Mejirodai children's park,東京都文京区目白台3丁目13番,35.715289,139.724581,104,,1967/12/6,,
森川町児童遊園,Morikawacho Children's Playground,東京都文京区本郷6丁目10番,35.71226,139.756876,421,,1968/9/10,,
関口一丁目児童遊園,Sekiguchi 1-chome children's park,東京都文京区関口1丁目9番,35.708778,139.7326,214,,1969/4/1,2018年9月にリニューアルオープン,It was remodeled in Sep. 2018.
千駄木二丁目児童遊園,Sendagi 2-Chome children's park,東京都文京区千駄木2丁目38番,35.724002,139.76345,138,,1969/6/10,,
本駒込二丁目児童遊園,Honkomagome 2-Chome children's park,東京都文京区本駒込2丁目9番,35.726697,139.747524,264,,1969/10/9,,
春日一丁目児童遊園,Kasuga 1-chome children's park,東京都文京区春日1丁目9番,35.709226,139.746194,209,,1970/2/19,,
千石四丁目児童遊園,Sengoku 4-Chome children's park,東京都文京区千石4丁目40番,35.72928,139.742052,292,,1970/4/1,,
西片二丁目児童遊園,Nishikata 2-Chome children's park,東京都文京区西片2丁目19番,35.716296,139.756794,380,,1970/4/1,,
千駄木三丁目児童遊園,Sendagi 3-Chome children's park,東京都文京区千駄木3丁目42番,35.728051,139.764207,168,,1970/4/1,,
目白台三丁目児童遊園,Mejirodai 3-Chome children's park,東京都文京区目白台3丁目15番,35.71621,139.723897,378,,1970/4/1,,
本駒込一丁目児童遊園,Honkomagome 1-chome children's park,東京都文京区本駒込1丁目18番,35.725651,139.752098,229,,1970/10/9,,
白山三丁目児童遊園,Hakusan 3-Chome children's park,東京都文京区白山3丁目6番,35.720374,139.740929,386,,1970/10/9,,
音羽児童遊園,Otowa children's park,東京都文京区音羽1丁目19番,35.714947,139.728597,3275,,1970/11/25,じゃぶじゃぶ池　2020年度ヘルスゾーン改修,pond  It was remodeled health zone in fiscal 2020.
本郷四丁目児童遊園,Hongo 4-Chome children's park,東京都文京区本郷4丁目28番,35.710722,139.75507,222,,1971/3/23,,
白山五丁目児童遊園,Hakusan 5-Chome children's park,東京都文京区白山5丁目35番,35.723797,139.748418,247,,1971/3/23,,
春日二丁目児童遊園,Kasuga 2-Chome children's park,東京都文京区春日2丁目11番,35.712426,139.74119,375,,1971/3/23,,
千駄木三丁目第二児童遊園,Sendagi 3-Chome second children's park,東京都文京区千駄木3丁目12番,35.728172,139.762121,138,,1971/3/23,,
本駒込三丁目児童遊園,Honkomagome 3-Chome children's park,東京都文京区本駒込3丁目11番,35.727606,139.755271,528,,1972/7/1,ペタンク場,Petanque place
白山四丁目児童遊園,Hakusan 4-Chome children's park,東京都文京区白山4丁目37番,35.724057,139.746105,208,,1972/7/1,,
白山二丁目児童遊園,Hakusan 2-Chome children's park,東京都文京区白山2丁目7番,35.716059,139.748676,158,,1972/10/4,,
本郷五丁目児童遊園,Hongo 5-Chome children's park,東京都文京区本郷5丁目22番,35.709559,139.759105,378,,1972/10/4,,
白山一丁目児童遊園,Hakusan 1-chome children's park,東京都文京区白山1丁目29番,35.719275,139.752831,393,,1973/3/31,,
本駒込一丁目第二児童遊園,Honkomagome 1-chome second children's park,東京都文京区本駒込1丁目16番,35.726141,139.750662,420,,1973/6/16,2022年4月にリニューアルオープン,It was remodeled in Apr. 2022.
根津二丁目児童遊園,Nezu 2-Chome children's park,東京都文京区根津2丁目22番,35.7191,139.765406,505,,1973/12/15,2019年3月にリニューアルオープン,It was remodeled in Mar. 2019.
水道二丁目児童遊園,Waterworks 2-Chome children's park,東京都文京区水道2丁目9番,35.7107,139.732349,166,,1974/3/30,休園中,Closed
白山五丁目第二児童遊園,Hakusan 5-Chome second children's park,東京都文京区白山5丁目35番,35.721846,139.752033,200,,1974/10/4,,
白山二丁目第二児童遊園,Hakusan 2-Chome second children's park,東京都文京区白山2丁目25番,35.716134,139.751279,158,,1974/12/2,,
根津二丁目第二児童遊園,Nezu 2-Chome second children's park ,東京都文京区根津2丁目13番,35.71772,139.766148,122,,1974/12/2,,
白山四丁目第二児童遊園,Hakusan 4-Chome second children's park,東京都文京区白山4丁目4番,35.720384,139.746754,482,,1975/4/1,2022年度リニューアル工事予定,It will be remodeled in fiscal year 2022.
水道一丁目児童遊園,Waterworks 1-chome children's park,東京都文京区水道1丁目6番,35.71024,139.74057,282,,1975/4/1,2022年度リニューアル工事予定,It will be remodeled in fiscal year 2022.
弥生児童遊園,Yayoi children's park,東京都文京区弥生2丁目9番,35.715126,139.764235,301,,1975/12/8,2019年3月にリニューアルオープン,It was remodeled in Mar. 2019.
真砂児童遊園,Masago children's park,東京都文京区本郷4丁目8番,35.708403,139.756897,250,,1976/3/31,,
向丘一丁目児童遊園,Mukogaoka 1-chome children's park,東京都文京区向丘1丁目10番,35.722198,139.754023,623,,1976/3/31,,
千石一丁目児童遊園,Sengoku 1-chome children's park,東京都文京区千石1丁目24番,35.726892,139.744361,471,,1976/3/31,,
本駒込二丁目第二児童遊園,Honkomagome 2-Chome second children's park,東京都文京区本駒込2丁目12番,35.728778,139.748447,151,,1978/4/1,,
林町児童遊園,Hayashi-cho children's park,東京都文京区千石1丁目6番,35.725637,139.741964,224,,1979/4/1,,
向丘二丁目児童遊園,Mukogaoka 2-Chome children's park,東京都文京区向丘2丁目12番,35.720253,139.756822,261,,1979/4/1,,
小石川四丁目児童遊園,Koishikawa 4-Chome children's park,東京都文京区小石川4丁目13番,35.715676,139.744284,262,,1979/9/19,2022年3月にリニューアルオープン,It was remodeled in Mar. 2022.
小日向二丁目児童遊園,Kohinata 2-Chome children's park,東京都文京区小日向2丁目23番,35.712163,139.733055,248,,1982/6/1,,
小石川一丁目児童遊園,Koishikawa 1-chome children's park,東京都文京区小石川1丁目24番,35.714281,139.749812,474,,1991/4/1,2020年度トイレ改修,It was remodeled toilet in fiscal 2020.
湯島三丁目児童遊園,Yushima 3-Chome children's park,東京都文京区湯島3丁目26番,35.70724,139.769452,217,,1995/3/22,,
本駒込児童遊園,Honkomagome children's park,東京都文京区本駒込3丁目22番,35.728557,139.75259,185,,2000/4/1,,
小日向児童遊園,Kohinata children's park,東京都文京区小日向2丁目9番,35.714237,139.733976,279,,2001/10/1,,
根津一丁目児童遊園,Nezu 1-chome children's park,東京都文京区根津1丁目15番,35.718295,139.763871,446,,2003/6/30,,
えのき広場,Enoki Plaza,東京都文京区大塚6丁目19番,35.725966,139.725129,139,,2005/4/1,,
ひょうたん広場,Hyotan Plaza,東京都文京区大塚6丁目33番,35.725031,139.724179,168,,2005/4/1,,
ポポー広場,Popo Plaza,東京都文京区大塚5丁目13番,35.725174,139.729026,193,,2005/4/1,,
清水坂上児童遊園,Shimizuzakaue Children's Playground,東京都文京区湯島3丁目2番,35.703754,139.767302,98,,2006/4/1,,
西林ひろば,Seirin Plaza,東京都文京区千駄木5丁目11番,35.7266116,139.7577442,155,,2008/4/1,,
文京雑司ヶ谷ひろば,Bunkyo Zoshigaya day donkey,東京都文京区目白台3丁目29番,35.716817,139.726989,350,,2011/4/20,,
向丘一丁目遊び場,Mukogaoka 1-chome playground,東京都文京区向丘1丁目16番,35.719233,139.757055,369,,1974/4/1,,
目白台一丁目遊び場,Mejirodai 1-chome playground,東京都文京区目白台1丁目16番,35.71651,139.718586,1381,,1975/6/10,,
満足稲荷境内遊び場,Manzoku Inari Shrine Play Area,東京都文京区千駄木5丁目2番,35.725437,139.76045,170,,1991/4/1,,
諏訪神社境内遊び場,Suwa-jinja Shrine Play Area,東京都文京区後楽2丁目18番,35.706869,139.745787,96,,1991/4/1,,
本郷七丁目遊び場,A Hongo 7-Chome playground,東京都文京区本郷7丁目2番,35.707684,139.761904,52,,1991/4/1,,
丸山町遊び場,Maruyama‐cho　playground,東京都文京区千石3丁目39番,35.725973,139.739848,135,,2018-11‐01,2018年11月に開園,It was opend in Nov. 2018.
水道二丁目遊び場,Suidou2-Chome playground,東京都文京区水道2丁目9番,35.71075,139.732302,138,,2020-10‐08,2020年10月に開園,It was opend in Oct. 2020.
